close_price,ema_20,rsi,macd,macd_signal,bollinger_upper,bollinger_lower,atr,volume,label,stock
642.525634765625,655.4436820621434,34.861127841824754,-20.06578481732049,-22.16285667773193,701.7192470871208,607.4199863113166,17.375612986247397,9534750,HOLD,TATAMOTORS.NS
662.60302734375,656.1255244699155,45.20029798201406,-17.100607951262646,-21.150406932438074,700.7057596438079,607.4965291745515,17.938631347117028,18732785,HOLD,TATAMOTORS.NS
649.9121704101562,655.5337764642242,37.417460819294526,-15.594961011575037,-20.039317748265468,697.8547633168488,607.4871190073699,18.250239704345315,14004345,HOLD,TATAMOTORS.NS
655.4148559570312,655.5224507016343,45.14968782577026,-13.798642072051052,-18.79118261302259,695.1583197379041,607.9230035042833,17.687223034785404,9174398,HOLD,TATAMOTORS.NS
655.4148559570312,655.5122035831006,47.00748289189746,-12.23402020123251,-17.479750130664574,692.8457510299901,608.2922799758693,16.936536211801588,0,HOLD,TATAMOTORS.NS
676.4341430664062,657.5047692481774,57.65667555029659,-9.19200557347608,-15.822201219226876,692.0215974139501,608.6851469708156,17.80053677960277,9338414,HOLD,TATAMOTORS.NS
684.1676025390625,660.0440867044522,66.01080245081019,-6.086994433415498,-13.875159862064601,693.5287788243651,607.9364372400881,17.400408112576486,9712600,HOLD,TATAMOTORS.NS
696.9577026367188,663.5596691741919,85.90754507281106,-2.564633054541673,-11.613054500560015,698.1930792683793,605.4484307413863,16.43371920704678,14823483,HOLD,TATAMOTORS.NS
707.417724609375,667.7366268346855,87.04375722891626,1.0586960811929202,-9.078704384209429,703.7736741524402,602.2176344413099,16.072540625767658,11671359,SELL,TATAMOTORS.NS
704.2449951171875,671.2136142901618,86.17951651704513,3.6323265718509674,-6.53649819299735,710.2700027046695,599.3996750297055,16.111490536788853,13617465,HOLD,TATAMOTORS.NS
702.2125244140625,674.165891444819,81.711385212751,5.445175286825588,-4.140163497032762,716.1180064083981,597.5175770876956,15.251029778718118,9363180,HOLD,TATAMOTORS.NS
662.8508911132812,673.0882723656249,59.97236813260577,3.6634857228622195,-2.5794336530537656,716.5216045931921,597.8030536099328,17.14899940079129,34238666,HOLD,TATAMOTORS.NS
668.7006225585938,672.6704009554314,59.198019343190715,2.6924712142791805,-1.5250526795871766,717.6283150932505,599.2642630317495,17.141919235551907,16013687,HOLD,TATAMOTORS.NS
666.1227416992188,672.0468143596017,58.19500096213939,1.695378511202307,-0.8809664414292799,716.634727844259,605.334199157694,17.510178085880536,9594669,HOLD,TATAMOTORS.NS
666.17236328125,671.4873428283302,58.24974873515834,0.8988183884272303,-0.5250094754579779,714.9512264331034,612.0494388500996,17.549128046307366,8025225,HOLD,TATAMOTORS.NS
648.3753662109375,669.2862021981023,44.956070691954764,-1.1552135924433742,-0.6510502988550573,711.7566239883492,618.68941483001,17.233978621503336,13473832,HOLD,TATAMOTORS.NS
608.6171875,663.5082007982829,37.71748826985701,-5.922925684397683,-1.7054253759635825,715.3107616994849,612.4632495309837,18.770764752081707,26621179,HOLD,TATAMOTORS.NS
574.8079223632812,655.0605552330447,29.480075226755474,-12.28785031795303,-3.8219103643614725,724.8881927298509,596.9468780709304,23.526301171331113,49463598,BUY,TATAMOTORS.NS
583.830322265625,648.276723521862,32.577223963085444,-16.41484654499095,-6.340497600487368,730.3403048526801,585.6004422176323,25.427807598187997,20987855,HOLD,TATAMOTORS.NS
577.9310913085938,641.5771395015507,24.120874891761005,-19.93177829157878,-9.05875373870565,735.3115354578886,574.1598390538302,24.65941621725068,17483412,HOLD,TATAMOTORS.NS
589.9774780273438,636.6628860278167,25.802356587805363,-21.499101052320498,-11.546823201428621,737.6353691020006,566.5811897358901,25.806691308837987,21055814,HOLD,TATAMOTORS.NS
616.8960571289062,634.7803308945871,30.82402892893022,-20.33470544021486,-13.304399649185871,736.6027479761444,563.0431138402619,26.996460704864326,19722072,HOLD,TATAMOTORS.NS
610.7984619140625,632.4963433726324,26.364306894770323,-19.677112992709795,-14.578942317890657,736.3841557870655,559.3503351797312,26.709641929939455,12318376,HOLD,TATAMOTORS.NS
616.2515869140625,630.9492237099115,28.7119344431936,-18.502657508280436,-15.363685355968613,735.4497832228134,556.3683808396867,26.85482147870194,14342652,HOLD,TATAMOTORS.NS
624.6790771484375,630.3520668945331,31.805478689212094,-16.699365158383785,-15.630821316451648,734.28034029387,554.4642458877706,27.18767474349657,12785568,HOLD,TATAMOTORS.NS
625.4722900390625,629.8873262416312,39.289780388478086,-15.032946874074241,-15.511246427976168,730.7899690067575,552.8584318721487,24.397374576150177,10292748,HOLD,TATAMOTORS.NS
654.274658203125,632.209929285583,46.346975433832895,-11.258408058475538,-14.660678754076043,727.2816679098918,553.3774385354208,25.40655179587469,23390570,HOLD,TATAMOTORS.NS
662.652587890625,635.1092301051108,49.14634362405547,-7.504522480773176,-13.229447499415471,722.149240954164,555.0793540165391,25.052454198811795,15172229,HOLD,TATAMOTORS.NS
649.664306640625,636.4954278703979,46.182067342466596,-5.514024620969053,-11.686362923726188,713.0057930591695,558.4474601146587,25.636716582041483,13207043,HOLD,TATAMOTORS.NS
662.454345703125,638.967705759229,53.33334296713333,-2.8713918469519513,-9.92336870837134,705.1612699108748,562.1129183215471,25.470287708429005,10243493,HOLD,TATAMOTORS.NS
659.926025390625,640.9637362003143,64.74779882290446,-0.9699200193380193,-8.132678970564676,696.73291134002,566.3126269900582,23.866226290547747,13754685,HOLD,TATAMOTORS.NS
638.758056640625,640.7536714803439,69.82176362709714,-1.1577225615853877,-6.737687688768818,693.9628609287228,566.6733939540896,20.169444222616505,19485917,HOLD,TATAMOTORS.NS
643.5667114257812,641.0215800465761,69.01231704412697,-0.908071492888098,-5.571764449592674,690.4683076354216,567.6545561341096,20.095084605986887,11488717,HOLD,TATAMOTORS.NS
655.9105834960938,642.4395803751016,73.8405494752383,0.2825688143256002,-4.400897796809019,688.8194204900948,568.2822274591239,20.357117557703273,8868484,HOLD,TATAMOTORS.NS
642.6743774414062,642.461942000464,65.99457724279695,0.15630681915536115,-3.4894568736161435,685.4320308922181,569.3198184730163,19.493121152308966,12718175,HOLD,TATAMOTORS.NS
674.500732421875,645.5132553739317,66.97836407432527,2.5944568576302345,-2.272674127366868,689.8215053457957,567.5428806405325,20.06675901407214,30390515,HOLD,TATAMOTORS.NS
677.0289916992188,648.514754071578,69.94029603903084,4.676806410096674,-0.8827780198741597,696.1033974238924,568.1021689823576,21.192789236532942,29315465,HOLD,TATAMOTORS.NS
702.4603881835938,653.6524335108176,73.16813685496166,8.2836953071062,0.9505166455219123,703.8734906274201,573.0973223608612,23.05180577856072,40183276,HOLD,TATAMOTORS.NS
714.655517578125,659.4622510410372,73.70071428158013,11.988035160371282,3.158020348491786,713.495719354525,576.5576131650063,23.614822652217324,20133616,SELL,TATAMOTORS.NS
701.6671752929688,663.4817676364593,68.85889497891554,13.717572866986757,5.269930852190781,716.4399641270029,585.9869767909659,24.677117724531236,16125700,HOLD,TATAMOTORS.NS
692.9917602539062,666.2922431238351,60.64322322344492,14.224242259458492,7.060793133644323,717.3626058165471,595.365763324078,24.06452877485622,31505402,HOLD,TATAMOTORS.NS
721.8932495117188,671.5875770655383,64.63384737300609,16.764637738406236,9.001562054596706,726.2733779838338,596.9547103950724,25.661510824938148,28634074,HOLD,TATAMOTORS.NS
724.4711303710938,676.6241059517818,69.48101180112515,18.769568991453298,10.955163441968024,733.1230542187146,601.4723010058948,25.303872299614447,20631512,HOLD,TATAMOTORS.NS
723.2813720703125,681.0676551059275,66.85902090160634,20.03157635954517,12.770446025483452,738.4036670556748,606.8946666845595,24.81167472558157,10460217,HOLD,TATAMOTORS.NS
712.771728515625,684.0870906687559,64.02632949977061,19.953672374518987,14.20709129529056,741.0571424160461,613.050456460907,24.77272047583586,14472506,HOLD,TATAMOTORS.NS
720.6043701171875,687.5649268067018,73.37864347137211,20.290070321708413,15.423687100574131,743.780730883431,619.8400760013346,23.752915461081816,8998596,HOLD,TATAMOTORS.NS
711.3341064453125,689.8286582008552,68.87601210049381,19.5828958811893,16.25552885669717,746.549807980996,622.7769437279884,23.06950328936964,10046820,HOLD,TATAMOTORS.NS
712.1272583007812,691.9523344008481,66.73554304652608,18.868946300806442,16.778212345519023,749.2737545303659,625.0004642196342,22.30818813563088,7915166,HOLD,TATAMOTORS.NS
722.7855834960938,694.888834314681,74.22062819194598,18.944790134596246,17.211527903334467,752.2472029241491,629.3391435113978,22.453365065557232,13017400,HOLD,TATAMOTORS.NS
710.3425903320312,696.3606206020477,62.27505532034798,17.795713454140582,17.32836501349569,753.7172923965957,632.6578785018419,20.527069047725984,12223125,HOLD,TATAMOTORS.NS
711.829833984375,697.8338790194122,62.00412561091506,16.811280067598545,17.224948024316262,754.7381873005116,636.8273644573009,19.004446034325717,7568961,HOLD,TATAMOTORS.NS
718.2744140625,699.7805966425634,56.27705816484894,16.36251636565555,17.05246169258412,752.966587163289,646.5506003367111,16.578871287094014,8838921,HOLD,TATAMOTORS.NS
713.3665771484375,701.0744995478848,49.45696614871279,15.432945091892975,16.728558372445892,749.6603112465293,656.8368628257363,16.051264268164775,14533919,HOLD,TATAMOTORS.NS
705.533935546875,701.4992077382648,51.70306052500705,13.903948381078067,16.163636374172327,746.4416850511769,665.0178242261669,15.29703028081848,9712446,HOLD,TATAMOTORS.NS
697.8499755859375,701.1516618189955,52.158584956265315,11.934601463970807,15.317829392132024,736.7982281172203,680.1788409745766,14.875652396718879,9161608,HOLD,TATAMOTORS.NS
709.1500244140625,701.9134106375733,43.288162335270094,11.157087387409888,14.485680991187598,733.5812094312912,686.8607888597244,13.749718404109965,11287991,HOLD,TATAMOTORS.NS
710.1500244140625,702.697850044858,42.32960247715425,10.500549721871721,13.688654737324423,729.2613619510145,694.4927396114855,13.331163318040394,10203331,HOLD,TATAMOTORS.NS
711.0,703.4885309929667,43.39805634117052,9.93430829593376,12.937785449046292,729.1248658254951,695.4831969186455,13.665887170518188,11975812,HOLD,TATAMOTORS.NS
717.7999877929688,704.8515268786813,52.81525966902938,9.919909529228448,12.334210265082724,729.4327412214476,695.4897685441773,13.267807478883558,9900412,HOLD,TATAMOTORS.NS
732.25,707.4609052711878,56.07042638889773,10.948288568647286,12.057025925795639,732.3233731718657,695.6574190644625,13.839097217523463,19151889,HOLD,TATAMOTORS.NS
736.4000244140625,710.2170118562235,63.80269950526995,11.960287899585524,12.037678320553617,734.3035218760785,698.0180967762651,13.684646549432484,12626754,SELL,TATAMOTORS.NS
715.3499755859375,710.7058655447677,51.45092052018912,10.937659116742793,11.817674479791453,733.7759886551086,697.891302604657,15.092360199098298,12585149,HOLD,TATAMOTORS.NS
712.0499877929688,710.8338771874536,44.82369144384082,9.748561652492526,11.403851914331668,732.7514304041144,697.6737465978388,14.91153046974562,10516625,HOLD,TATAMOTORS.NS
686.6500244140625,708.5306531137974,39.84514180684635,6.679629960503462,10.459007523566028,734.6302893411811,692.1317528951471,16.841576658379406,31246328,HOLD,TATAMOTORS.NS
674.75,705.3134480553406,35.40957778951919,3.2497854626891467,9.017163111390651,738.8736570360759,684.0862123486897,17.477253710153093,17112867,HOLD,TATAMOTORS.NS
670.25,701.97407205007,30.80935006146221,0.16657640642233673,7.247045770396989,741.582359064902,676.3420733081448,17.52665547970307,12556088,HOLD,TATAMOTORS.NS
672.2999877929688,699.1479687874889,33.206137927144184,-2.087409741429269,5.380154668031738,743.4772512166575,670.543769291155,17.079283673486323,10895470,HOLD,TATAMOTORS.NS
676.2000122070312,696.9624491131597,37.60545908906867,-3.518452100687796,3.600433314287831,744.0802541732613,666.3480417251761,16.843799527275582,11393470,HOLD,TATAMOTORS.NS
671.25,694.513644435716,38.49482996760282,-4.994415582711213,1.8814635348880224,743.3862523684529,661.8884851803753,16.428575788225448,10265601,HOLD,TATAMOTORS.NS
673.6500244140625,692.5266330050822,33.36458498982367,-5.902425872260551,0.3246856534583078,743.3550443097548,658.2504366472764,16.260716029575892,15359947,HOLD,TATAMOTORS.NS
674.5,690.8098108141221,33.2707611089089,-6.478761512519213,-1.0360037797371964,742.7092991440617,655.1631984145321,15.910714285714286,10456015,HOLD,TATAMOTORS.NS
682.75,690.0422097842057,37.6042203413253,-6.198354831667416,-2.0684739901232403,740.5100369268303,653.8100192255135,15.521427699497767,10104914,HOLD,TATAMOTORS.NS
686.9000244140625,689.7429540346683,36.118628536457365,-5.576970386782364,-2.770173269455065,738.7169548612127,652.9564460176936,15.071428571428571,7198028,HOLD,TATAMOTORS.NS
688.0,689.576958412319,27.41196176005444,-4.938828163714675,-3.203904248306987,737.7222782355952,652.1977290886234,14.178571428571429,6960104,HOLD,TATAMOTORS.NS
683.7999877929688,689.0267707342856,23.163263336017636,-4.717619952314067,-3.5066473891084033,737.280708563429,651.2342999814928,14.149998256138392,6866073,HOLD,TATAMOTORS.NS
688.5499877929688,688.9813628351126,33.59854113298266,-4.111629245919744,-3.6276437604706717,735.7327393279296,650.7222655548829,13.103567940848214,8034013,HOLD,TATAMOTORS.NS
690.4000244140625,689.1164734616793,36.51093650295061,-3.442412759786521,-3.590597560333842,734.0010313163161,650.4789735664963,12.489283970424108,9668110,HOLD,TATAMOTORS.NS
689.0499877929688,689.1101414932307,52.13519363411358,-2.9865633029912715,-3.469790708865328,731.9709498945439,650.3140537675655,10.021427699497767,4942900,HOLD,TATAMOTORS.NS
688.8499755859375,689.0853637877742,65.84262573893483,-2.6113367729805077,-3.298099921688364,728.5491123544855,650.8408900869208,9.589285714285714,5428220,HOLD,TATAMOTORS.NS
693.2000122070312,689.4772350657987,75.87365286189865,-1.940585581426376,-3.0265970536359665,721.1330500542279,654.3519536078816,9.453574044363839,7615926,HOLD,TATAMOTORS.NS
692.7999877929688,689.7936877064816,74.00457404230988,-1.424864110174667,-2.7062504649437065,710.095557724459,661.029442275541,9.264290945870536,5478813,HOLD,TATAMOTORS.NS
695.5999755859375,690.3466675045249,73.31717472860734,-0.781210209211622,-2.3212424137972896,705.3638683046114,663.7861316953887,9.482147216796875,7733963,HOLD,TATAMOTORS.NS
681.7999877929688,689.5326980081862,60.45585700027222,-1.3688740114948814,-2.130768733336808,699.348842868287,666.776157131713,10.285718645368304,8280654,HOLD,TATAMOTORS.NS
674.5,688.1010124835971,50.767817602794715,-2.3960298741302495,-2.1838209614954964,699.0807777434081,665.8292198151855,9.896432059151786,7748550,HOLD,TATAMOTORS.NS
684.4000244140625,687.7485374293557,57.68633687538621,-2.3837308973054405,-2.223802948657485,699.1774019263819,666.6975980736181,10.332148960658483,7041706,HOLD,TATAMOTORS.NS
679.0,686.9153433884646,46.95370464024561,-2.7777011006606926,-2.3345825790581265,698.616505618733,668.133494381267,10.246438162667411,6244205,HOLD,TATAMOTORS.NS
681.7000122070312,686.4186451807091,45.67387813921463,-2.8393269118379294,-2.435531445614087,698.2026381763947,669.4873642650116,10.250008719308036,6598144,HOLD,TATAMOTORS.NS
680.25,685.8311551634986,43.58976430106138,-2.9709227301376586,-2.5426097025188015,698.0612631444566,670.0337380762466,10.328578404017858,5558670,HOLD,TATAMOTORS.NS
1624.6768798828125,1624.6768798828125,50.0,0.0,0.0,1644.1155721890336,1570.7326822054974,29.647965421372344,26872411,HOLD,HDFCBANK.NS
1600.7896728515625,1622.401907784598,50.0,-1.9055321848290987,-0.38110643696581975,1644.1155721890336,1570.7326822054974,29.647965421372344,26001076,HOLD,HDFCBANK.NS
1586.5958251953125,1618.9918046808566,50.0,-4.509027787289824,-1.2066907070306208,1644.1155721890336,1570.7326822054974,29.647965421372344,30864103,HOLD,HDFCBANK.NS
1599.0091552734375,1617.0886952134833,50.0,-5.507181454925103,-2.0667888566095174,1644.1155721890336,1570.7326822054974,29.647965421372344,12767866,HOLD,HDFCBANK.NS
1600.5423583984375,1615.5128536120503,50.0,-6.104143977090416,-2.874259880705697,1644.1155721890336,1570.7326822054974,29.647965421372344,21905270,HOLD,HDFCBANK.NS
1587.5849609375,1612.8530543097122,50.0,-7.535925306416402,-3.8065929658478384,1644.1155721890336,1570.7326822054974,29.647965421372344,25500574,HOLD,HDFCBANK.NS
1597.970703125,1611.4356875302158,50.0,-7.74331956023093,-4.593938284724457,1644.1155721890336,1570.7326822054974,29.647965421372344,27297917,HOLD,HDFCBANK.NS
1598.16845703125,1610.1721417684096,50.0,-7.801789737390891,-5.235508575257744,1644.1155721890336,1570.7326822054974,29.647965421372344,18910242,HOLD,HDFCBANK.NS
1620.9676513671875,1611.2002855397218,50.0,-5.939951271188875,-5.376397114443971,1644.1155721890336,1570.7326822054974,29.647965421372344,13107587,HOLD,HDFCBANK.NS
1641.09619140625,1614.0475146698675,50.0,-2.8078586661060854,-4.862689424776393,1644.1155721890336,1570.7326822054974,29.647965421372344,22059619,HOLD,HDFCBANK.NS
1598.16845703125,1612.5352234661896,50.0,-3.746376220060256,-4.639426783833166,1644.1155721890336,1570.7326822054974,29.647965421372344,20666817,HOLD,HDFCBANK.NS
1583.7767333984375,1609.7963196502133,50.0,-5.587045975546971,-4.8289506221759275,1644.1155721890336,1570.7326822054974,29.647965421372344,22558025,HOLD,HDFCBANK.NS
1605.8341064453125,1609.4189660116513,50.0,-5.20593359248187,-4.904347216237116,1644.1155721890336,1570.7326822054974,29.647965421372344,21173132,HOLD,HDFCBANK.NS
1624.8251953125,1610.8862259450652,50.034195472012904,-3.3330557349490846,-4.59008891997951,1644.1155721890336,1570.7326822054974,34.89116020970031,16988475,HOLD,HDFCBANK.NS
1632.2435302734375,1612.9202549287197,51.68685728467846,-1.2359417387451685,-3.9192594837326418,1644.1155721890336,1570.7326822054974,33.58411526924059,13322309,HOLD,HDFCBANK.NS
1642.0357666015625,1615.6931608023237,59.811738031519475,1.2023281561228032,-2.894941955761553,1644.1155721890336,1570.7326822054974,32.58086103131658,19658098,HOLD,HDFCBANK.NS
1585.7550048828125,1612.8419078576085,49.833352043324595,-1.3906815865004774,-2.5940898819093383,1644.1155721890336,1570.7326822054974,34.417787545417355,27027521,HOLD,HDFCBANK.NS
1590.304931640625,1610.6955291702766,48.21934707311652,-3.043436582673621,-2.683959222062195,1644.1155721890336,1570.7326822054974,32.898783908690866,16167214,HOLD,HDFCBANK.NS
1614.3404541015625,1611.042664878018,52.584752080213896,-2.386283445097206,-2.624424066669197,1644.1155721890336,1570.7326822054974,32.972963473303466,13924623,HOLD,HDFCBANK.NS
1613.7965087890625,1611.3049357266889,55.14961894378671,-1.8876174112967874,-2.477062735594715,1644.1155721890336,1570.7326822054974,31.588207633064,9751082,HOLD,HDFCBANK.NS
1619.8795166015625,1612.121562476677,54.37831007286734,-0.9901591557688789,-2.179682019629548,1643.4611870621573,1570.9073310042488,30.37300809964771,15567247,HOLD,HDFCBANK.NS
1608.109130859375,1611.739426132172,51.89874362181254,-1.214686631233235,-1.9866829419502854,1643.7030059888202,1571.3974578783673,30.45777550465917,23815452,HOLD,HDFCBANK.NS
1613.54931640625,1611.9117966344652,48.48240421973087,-0.9427809728720149,-1.7779025481346313,1643.7477706781335,1574.0480423101478,28.917578168119203,10650319,HOLD,HDFCBANK.NS
1607.3673095703125,1611.478988342641,42.68240426321914,-1.2121570739134313,-1.6647534532903914,1643.865547390615,1574.766081027354,26.904015271142207,10166711,HOLD,HDFCBANK.NS
1622.1051025390625,1612.4909992184907,55.91687783752989,-0.23372857353092513,-1.3785484773384982,1645.136141969821,1575.6517608622103,24.41355154422352,11182133,HOLD,HDFCBANK.NS
1619.9290771484375,1613.1993875927715,59.51084164011921,0.36192396482192635,-1.0304539889064133,1645.2620552901801,1578.760259162945,22.686138554121108,17886622,HOLD,HDFCBANK.NS
1619.2861328125,1613.779077613698,53.9882869247423,0.7731898075041954,-0.6697252296242916,1645.7951164613419,1580.358740960533,21.326101933235673,13460594,HOLD,HDFCBANK.NS
1620.7203369140625,1614.4401499280184,48.64156056320276,1.2010047999581275,-0.29557922370780776,1646.3080030632443,1582.1010423469118,19.856550676217612,24526302,HOLD,HDFCBANK.NS
1619.08837890625,1614.8828384021358,45.4731350368183,1.3923161375828386,0.04199984855032149,1646.1416112907975,1582.0795068732648,21.340224023853757,222671050,HOLD,HDFCBANK.NS
1609.2464599609375,1614.346040455355,38.72061422073516,0.7412267439294737,0.18184522762615196,1641.96261195623,1583.0735330633015,20.98697600392963,17024840,HOLD,HDFCBANK.NS
1619.5333251953125,1614.8400675734463,66.998513385672,1.0432715767847185,0.3541304974578653,1642.3819249273326,1584.7907069086048,17.906587711289717,18641430,HOLD,HDFCBANK.NS
1623.93505859375,1615.7062571944275,66.94921719272169,1.6191626818679197,0.6071369343398763,1641.0438291237806,1590.144635231688,18.069089269273896,12341372,HOLD,HDFCBANK.NS
1627.545166015625,1616.833772320256,58.38042365015936,2.339893197488891,0.9536881869696793,1642.228441263882,1591.1311290486183,16.779695967344765,11438159,HOLD,HDFCBANK.NS
1619.1376953125,1617.0531935576125,53.082167174549774,2.2072212297348415,1.204394795522712,1641.687647035593,1591.1031732769068,16.758497144289922,13014801,HOLD,HDFCBANK.NS
1628.5838623046875,1618.1513524859054,54.83522295757839,2.8316628244072035,1.5298484012996103,1641.0711336567206,1591.3537198589042,16.747897762639468,11896457,HOLD,HDFCBANK.NS
1632.3919677734375,1619.5076015609084,64.79803848345492,3.5924085234451013,1.9423604257287086,1638.7888360355412,1592.6716375972712,16.472366606911383,13303323,HOLD,HDFCBANK.NS
1626.01220703125,1620.127087796179,57.5089360575438,3.6385684446995583,2.2816020295228787,1636.3907580219336,1599.0954358257225,16.528888782594954,11113342,HOLD,HDFCBANK.NS
1648.465087890625,1622.8259449480308,70.70251536979121,5.424381460735731,2.910157915765449,1639.4217432423957,1601.8804662302605,17.59571758349679,16212023,SELL,HDFCBANK.NS
1647.8221435546875,1625.206535291522,65.09870193906453,6.710417392817817,3.670209811175923,1644.4063314122259,1600.2440470057427,17.175344034599544,11930266,HOLD,HDFCBANK.NS
1652.7677001953125,1627.8314081395022,68.67260642137646,8.036040748056394,4.543375998552017,1649.795918263948,1598.751579294646,17.072894387852184,7586410,HOLD,HDFCBANK.NS
1650.6412353515625,1630.0037726358887,67.53324586994896,8.813423209803886,5.397385440802391,1653.8068767473892,1597.8167926862047,17.376689925615374,10063561,HOLD,HDFCBANK.NS
1676.3582763671875,1634.4184872769647,74.46721249873849,11.373547519145177,6.592617856470948,1663.960413168929,1594.488170815446,18.567160045895807,20458671,SELL,HDFCBANK.NS
1689.9091796875,1639.7033151255873,78.18897209303229,14.330713581712416,8.140237001519242,1676.2717837164291,1589.812786596071,17.390815425935802,15325888,SELL,HDFCBANK.NS
1722.2532958984375,1647.565218056335,88.14702488874238,19.064426022696352,10.325074805754664,1695.9405057655013,1581.632663179811,18.36579001718415,30311693,SELL,HDFCBANK.NS
1740.6510009765625,1656.4305307154043,88.76238041511309,24.023539867047703,13.064767818013273,1717.1331875560538,1572.2945712330086,19.125291835674325,13482675,SELL,HDFCBANK.NS
1748.811279296875,1665.228697246973,89.02637959949155,28.286075310629258,16.10902931653647,1736.1385978990747,1566.1773811048315,20.15679955616765,16519518,SELL,HDFCBANK.NS
1759.740966796875,1674.229865775535,89.50646288184119,32.175204073428176,19.32226426791481,1754.5256846447953,1561.8357777575486,21.552169026934457,15982656,SELL,HDFCBANK.NS
1764.0435791015625,1682.7835527589662,94.39403606216749,35.1988016176083,22.49757173785351,1770.8459545132894,1559.8478321078044,21.997267239820967,15949822,HOLD,HDFCBANK.NS
1733.578857421875,1687.6212008221003,78.49674618809358,34.73635692002381,24.945328774287567,1778.4106177890817,1563.7322166835747,23.06056030645123,17806751,HOLD,HDFCBANK.NS
1713.2030029296875,1690.0575629275847,70.1232190146856,32.35276248897799,26.426815517225652,1781.0401633233091,1571.4983254462222,23.926041565663258,13191767,HOLD,HDFCBANK.NS
1707.41650390625,1691.7107954017433,70.33102116076915,29.654980462910544,27.072448506362633,1782.7526372562613,1578.5741693843636,24.533641221806615,12286142,HOLD,HDFCBANK.NS
1663.697509765625,1689.0428634363989,53.43903853319428,23.7158299929456,26.401124803679227,1781.5892408198793,1583.7138109379334,26.423568789584433,24236699,HOLD,HDFCBANK.NS
1639.612548828125,1684.335214426087,48.323925303985256,16.871076131229984,24.49511506918938,1780.9165568300577,1585.5932332090047,27.886056547487783,24341616,HOLD,HDFCBANK.NS
1600.1961669921875,1676.3219718133348,40.59126559325367,8.171787504725671,21.23044955629664,1782.9105797036002,1581.7050575034311,30.16456197662004,47229148,HOLD,HDFCBANK.NS
1633.0843505859375,1672.2041031250112,47.16950386712062,3.886538554063236,17.76166735584996,1782.6485891087416,1582.4170969264148,31.941443880511965,14867203,HOLD,HDFCBANK.NS
1615.379150390625,1666.7922028645935,39.908331942770495,-0.927521904960031,14.023829503687962,1783.8596141012454,1579.5047901956295,31.796616972908478,20562821,HOLD,HDFCBANK.NS
1644.310791015625,1664.6511160218347,42.819305994273,-2.3807145007194777,10.742920702806476,1782.9877303974038,1582.2065322979086,32.41481416999885,10877383,HOLD,HDFCBANK.NS
1633.034912109375,1661.6400489825528,34.951625024449996,-4.391625370252086,7.716011488194763,1783.5489899123431,1580.1022552048444,31.270266133741675,11836297,HOLD,HDFCBANK.NS
1669.731201171875,1662.4106349053454,38.73348880882836,-2.989739028059603,5.5748613849438895,1783.5688139990448,1582.2733368798613,32.32650958659277,9263754,HOLD,HDFCBANK.NS
1665.774658203125,1662.7310180765626,36.63000365581845,-2.172945589056326,4.025299990143846,1783.56474848982,1583.5780981898674,31.980316297676218,9825565,HOLD,HDFCBANK.NS
1681.303955078125,1664.4998692195686,37.5549374992737,-0.2694404876826866,3.1663518945785403,1783.9051486238284,1586.3039700285156,31.980316326715688,10235341,HOLD,HDFCBANK.NS
1654.94384765625,1663.5897719278241,33.82224370217919,-0.8778203822241721,2.357517439217998,1783.6939289279173,1584.3737468533325,33.015373788882584,7347866,HOLD,HDFCBANK.NS
1663.5491943359375,1663.5859073952636,38.895854858696204,-0.6580012438730591,1.7544137025997868,1782.7453014726045,1582.6863757734893,33.25913038945354,12404862,HOLD,HDFCBANK.NS
1709.8892822265625,1667.995752617292,49.51453775753856,3.2183655052995164,2.047204063139733,1781.2472175474784,1582.9480583314278,35.947407595300284,23274177,HOLD,HDFCBANK.NS
1695.8934326171875,1670.652674522044,48.3515144021797,5.102250419654865,2.6582133344427596,1775.3994470915598,1584.320071951409,36.47022923732537,19437640,HOLD,HDFCBANK.NS
1716.9122314453125,1675.0583466099743,58.141673542675264,8.196796621810336,3.765929991916275,1769.9449119136004,1586.5847023442122,35.66480253504955,19018045,HOLD,HDFCBANK.NS
1730.6114501953125,1680.3491183800063,64.37950189479353,11.62070301527342,5.336884596587705,1763.8464689440293,1589.7701936536268,35.325669084154846,15416129,HOLD,HDFCBANK.NS
1724.429443359375,1684.5472445685177,71.93504571637699,13.677669552979978,7.00504158786616,1755.0425929792684,1594.6126560441692,34.13519588797548,13065239,HOLD,HDFCBANK.NS
1715.3294677734375,1687.4788848737483,65.85318220364107,14.407458166230981,8.485524903539124,1751.6943776204419,1596.1359324381517,32.94118744122233,11006071,HOLD,HDFCBANK.NS
1732.7874755859375,1691.7939887510995,72.65266381811338,16.207703906199868,10.029960704071273,1755.2080702579383,1594.5806870662805,33.70775265488445,17897463,HOLD,HDFCBANK.NS
1715.7252197265625,1694.0731536059054,64.44001253878261,16.072358033847195,11.23844017002646,1756.4138934446064,1594.2057354616436,33.53819650839814,16357862,HOLD,HDFCBANK.NS
1716.8131103515625,1696.2388637721585,67.6678911883352,15.869940342871814,12.164740204595532,1760.9259589400995,1595.0052300247444,33.41809260837489,11447956,HOLD,HDFCBANK.NS
1718.3958740234375,1698.3490552246612,62.04701424206986,15.656757312737227,12.863143626223872,1764.6787912658504,1599.1307302185248,31.789575136828585,879846,HOLD,HDFCBANK.NS
